,Title,Abstract,Keywords,Conclusion,Authors,References
222,Effects Of Working Environment And Stress On Sick  Building Syndrome Among Manufacturing Employees,"unhealthy employees are inclined to be absent from work and tend to have low job performance and productivity. among the most cited causes of employees’ illness are sick building syndrome (sbs) and stress. however, empirical evidence on the effects of ventilation, temperature, lighting and noise and stress on sick building syndrome (sbs) are inconsistent and fragmented in nature. the combined effects of both physical environment and psychological state of stress on sbs have not been investigated in tandem with each other. therefore, this study focused on effects of physical aspects of workplace in terms of ventilation, temperature, lighting and psychological aspect in terms of stress on sick building syndrome (sbs). gender and age were controlled as these variables were often regarded to have spurious effects on the relationship among constructs. data were collected via self-administered survey among 447 manufacturing employees. it is found that only temperature and stress have significant effects (r2= 62.6%) on sbs when age and gender were controlled. stress has the highest beta value which indicates stronger influence on sbs. the finding indicates the importance of both management and prevention of physical and psychological aspects of workplace for reducing occupational hazard such as sbs. however, stress might pose a greater risk for employees suffering from sbs.","stress, manufacturing 2011","The findings of this paper indicate the superior influence of psychological factors over working environment. In fact, this study indicates alignment with the Herzberg’s Two Factor Theory where the presence of motivator would improve job satisfaction while the absence of hygiene factors would lead not lead to more satisfaction. In a nutshell, the working environment must be conducive for working but its inadequacies would not lead to SBS unless severe. However, stress has far reaching effect and in fact might be the mediator between the link of work environment and stress. In fact Abdullah, Abdul Hamid, Amirul Shaif, Shamsuddin, & Wahab (2016) argued that there is a need to examine this interaction more closely.","nor hazana abdullah faculty of technology management universiti tun hussein onn malaysia batu pahat, johor 86400 malaysia hazana@uthm.edu.my eta wahab faculty of technology management universiti tun hussein onn malaysia batu pahat, johor 86400 malaysia eta@uthm.edu.my alina shamsuddin faculty of technology management universiti tun hussein onn malaysia batu pahat, johor 86400 malaysia alina@uthm.edu.my nor aziati abdul hamid faculty of technology management universiti tun hussein onn malaysia batu pahat, johor 86400 malaysia aziati@uthm.edu.my",
223,A Strategic Model To Improve The Last Mile Delivery  Performance In Ecommerce Parcel Delivery,"last mile logistics is the most time consuming and expensive stage of the delivery process. facing the competitiveness of e-commerce with the rapidly fluctuating consumer demand is one of the biggest challenge faced by most of the companies. further, last mile delivery performance became the most crucial factor of the relationship between e-commerce retailer and end customer as it can either establish or break the bond, which directly affects on the reordering decision of the customer. therefore retailers exert pressure on last mile service providers to optimize their performance. the challenge lies in how last mile services providers should react to meet the requirements of increased parcel demand. thus maintaining cost efficiency and high quality of the service is essential for last mile services providers to succeed in online business. unfortunately, most of the last mile strategies fail due to not conducting proper studies on the expectations of key parties; retailers, last mile service providers and customers. resource utilization and service quality can be identified as two main aspects of last mile delivery which directly affect on the last mile delivery performance. this scrutiny focuses on eliminating the inefficiencies in last mile delivery by identifying the factors that should be considered when implementing a last mile strategy by analyzing the strengths and weaknesses of current practices through a qualitative analysis conducted using key parties engaged in last mile delivery in sri lanka. further, this study focuses on proposing strategic improvements to the identified issues through a case study on a leading last mile services provider. the strategic model 2018",,,"gayani bopage department of industrial management, faculty of science, university of kelaniya, sri lanka. gayanibopage@gmail.com julian nanayakkara department of industrial management, faculty of science, university of kelaniya, sri lanka. julian@kln.ac.lk kasuni vidanagamachchi department of industrial management, faculty of science, university of kelaniya, sri lanka. kasuniv@kln.ac.lk",
224,Modeling And Assessment Of Carbon Dioxide Concentration  Emitted From The Coal-Based Power Plant In Bangladesh,"a coal based power plant is considered as one of the main sources of the emission of carbon dioxide, which is the principal etiological agent for climate change due to global warming, and thus poses great threat to the sundarbans, the largest mangrove forest in the world and its surrounding regions because of a high emission rate of greenhouse gases (ghgs) such as carbon dioxide. in this paper, we propose a nonlinear mathematical model to assess the emission of carbon dioxide, produced from the coal-based power plant at rampal in the bagerhat district of bangladesh and its possible aftermath on the ecosystem. we study the process using a three compartmental ecological model which is generally used for modeling dynamic ecosystems and process to assess the concentration of greenhouse gases like co2. the model has been analyzed both analytically and numerically. the analytical findings have been validated with the numerical simulations.","coal-based fuel, carbon dioxide, climate change, mathematical model","From the above solutions, analysis, numerical simulations and figures, we can conclude that the amount of carbon dioxide will increase instantly at Sundarbans but Because of having higher carbon dioxide absorption capacity, Sundarbans will absorb almost all the Carbon Dioxide slowly and there will exist only newly transported carbon dioxide at the environment of Sundarbans. Some carbon dioxide are transported to Bay of Bengal. If the rate of transportation to Bay of Bengal increases then Sundarbans have to absorb little amount of carbon dioxide and the level of carbon dioxide will be almost same here. But the carbon dioxide absorption capacity of Khulna-Bagerhat region is relatively very low than Sundarbans but carbon dioxide transportation takes some time here. Because of this, the amount of carbon dioxide will increase slowly if less carbon dioxide will enter here. Otherwise it will increase highly and become stable after a certain time period. At power plant’s environment, carbon dioxide will increase highly but get transported to various directions through air. Since transportation is a very slow process, there exist a big amount of carbon dioxide always around the power plant. Acknowledgements The second author greatly acknowledges the partial financial supports through the research project, with the ref. no.: 6(74) UGC/ST/Physical-17/2017/3169, funded by the University Grants Commission (UGC), Bangladesh during 2017—2018.","arindam kumar paul and md. haider ali biswas mathematics discipline, khulna university khulna-9208, bangladesh arindam017@gmail.com, mhabiswas@yahoo.com",
225,"Analysis Of Designing Job Shop Scheduling At Pt. Harmoni  Empat Selaras With Heuristic Classic Method, Tabu Search","pt. harmoni empat selaras is a manufacturing company engaged in making racking systems and office needs. the company applies the make to order system in production process with job shop production flow, that is, production begins when there is an order coming in and processing the order production flow has a different process flow for each item. erratic production scheduling in companies can increase the value of production makespan, and to reduce productivity and efficiency in similar industries. the company manufacture the gondola rack products, with the result of 2760 seconds makespan production time. by paying attention to the existing provisions, in minimizing makespan time this research use taboo search algorithm method and active scheduling methods, by making the initial solution with the classical heuristic method. the scheduling proposal with the active scheduling algorithm produces makespan is 2194 seconds and the proposal with tabu search algorithm produces an makespan value is 2011 seconds. so it can be said that scheduling with tabu search algorithm method is more optimal than active scheduling algorithmso from the results of the new scheduling found that the decreasing of the gondola rack efficiency production makespan time by 27,1%.","scheduling, job shop","Initial scheduling conducted by PT. Harmoni Empat Selaras still not optimal, shown by the makespan value which is still higher than the makespan value obtained using the tabu search algorithm method or active scheduling. From the results of the study it can be said that tabu search is a more optimal scheduling method compared to active scheduling methods and company methods because the tabu search method makes the makespan value of 2011 seconds while the active scheduling method obtained makespan value of 2194 seconds and scheduling from the company amounted to 2760 seconds. So that the new scheduling with the tabu search method is more efficient 27,1% than the old company scheduling and scheduling with an active scheduling method is more efficient 20,5% compared to the old scheduling used by the company. 6","algorithm method and active scheduling method to minimize production makespan lina gozali, meisya anggriani halim, lilyana jap, industrial engineering department, faculty of engineering universitas tarumanagara jakarta, 11440, indonesia ligoz@ymail.com, limmeisyaa@gmail.com, lilyanajap@yahoo.com",
226,Influence Of The Type Of Pipeline Integrity Assessment On  The Effectiveness Of Repairs.,"assessing the integrity of corroded pipelines has long been and continues to be a concern for the industry. over the years, several modifications to the original method have been proposed and adopted. in recent years, various methods for evaluating metal loss corrosion defects have been developed based on test data and safety factors. this article presents a comparison of the methods for evaluating corroded pipelines and comments on these different methods. the study is limited to corrosion defects and metal losses in pipelines exposed to internal pressure. the choice of points and methods of repair depending on the severity of the defects, or the degree of damage to the pipeline, can only be decided after having examined: a) the consequences of the unavailability of the pipeline on the transport program, b) the economic aspect; (the desired transportation capacity, as it is the desired maximum service pressure that will condition the repair plan, the following types of repairs are encountered: repair without production stoppage, repair with production stop. the presentation deals with the case of the study of a 164 km section of the ob1 pipeline linking haoud el hamra to bejaia, 660 km long. the erf calculation results (estimated repair factor, following table) according to 2 criteria used (asme b31g and modified b31g, gives us the opportunity to make a lot of comments as well as the opportunity to use the improved rstreng criterion. intelligent tool inspection gives the following results: depth of the defect total corrosion anomaly non-corrosion anomaly degree of severity external internal external internal >60% 365 362 0 0 0 more severe 40÷59 % 789 784 1 0 0 severe 20÷39% 5681 5602 15 0 7 averages 10÷19% 35406 23520 11754 0 40 light total 42241 30268 11770 0 47 classe coefficient erf estimated repair factor b31g b31g modifié number of defects deep (%) pred>mlop number of defects deep (%) pred>mlop a erf > 1,67 284 46 - 85 45 105 72 - 85 10 b 1,25 ÷1,67 672 28 - 45 543 229 53 - 85 182 c 1,11 ÷ 1,25 1195 19 - 27 1049 184 44 - 71 141 d 1÷ 1,11 2914 10 - 18 2588 429 34 - 65 336 t o t a l 5065 10 - 85 4225 947 34 - 85 669","ansi b31g, modified b31g, rstreng, repair",,benmounah amar department of transport and equipment of hydrocarbons. university mhamed bougara boumerdas 35000. algeria amarbenmounah@yahoo.fr,
227,Applications Of Nanoparticles Via Laser Ablation In Liquids: A  Review,"laser ablation of any solid target in the liquid leads to fabricate nanoparticles (nps) with metal or different compositions of materials such as metals, alloys, oxides, carbides, hydroxides. the fabrication of nps in liquids based on laser ablation has grown up rapidly in the last decades compared to other techniques. nowadays, laser ablation has been improved to prepare a different types of nps with special morphologies, microstructures, phases and sizes, which can be applied in various field. the paper reviews and highlights the different sizes, shapes and application field of nanoparticles that are produced by laser ablation under different liquids and materials. also the paper provide a case study for producing a titanium nps produced by laser ablation submerged in distilled water. the size of nps is an important parameter especially for their usage and applications. the size and shape has been analyzed by sem, (edax) was applied to evaluate the oxidation and elements of titanium nps and the xrd was used to evaluate the phase composition and the peaks of both titanium and some element. sem technique showed that the synthesized nps size ranges were between 15-35 nm which can be applied in various field such as annihilator for cancerous cell etc.","nanoparticles, laser ablation","and Recommendations The paper summarizes and highlights the different sizes, shapes and application field of nanoparticles prepared by laser ablation with various materials under different liquids. It can be concluded that, the Laser ablation is an efficient and appropriate technique that has the ability to produce NPs with different required sizes. The collected papers on NPs have been classified in into five categories: the size less than 50 nm, between 50-100 nm, between 100-200 nm, greater than 200 nm and others. Moreover, this research provides a case study for preparing a titanium NPs by laser ablation submerged in distilled water. The Size of NPs is an important parameter especially for their applications. The size and shape has been analyzed by SEM, and EDAX was applied to evaluate the oxidation and elements of titanium NPs. XRD was used to evaluate the phase composition of the titanium NPs. SEM technique showed that the synthesized NPs size ranges were between 15-35 nm which can be applied in various field. ACKNOWLEDGEMENTS This work was supported by Department of Industrial Engineering in King Saud University in the Kingdom of Saudi Arabia. The authors would like to thank all personnel involved in this work. REFRENCES Brinker, C. J., & Scherer, G. W. Sol-gel science: the physics and chemistry of sol-gel processing: Academic press. Darroudi, M., Ahmad, M. B., Zamiri, R., Abdullah, A. H., Ibrahim, N. A., Shameli, K., & Husin, M. S. (2011). Preparation and characterization of gelatin mediated silver nanoparticles by laser ablation. Journal of Alloys and Compounds, 509(4), 1301- 1304, 2013. Donato, N., Neri, F., Neri, G., Latino, M., Barreca, F., Spadaro, S., . . . Currò, G.. CO sensing devices based on indium oxide nanoparticles prepared by laser ablation in water. Thin Solid Films, 520(3), 922-926, 2011. Eroshova, O., Perminov, P., Zabotnov, S., Gongal’skii, M., Ezhov, A., & Kashkarov, P.. Structural properties of silicon nanoparticles","fawaz m. abdullah, abdulrahman m. al-ahmari, and saied darwish industrial engineering department king saud university riyadh, 11421, ksa samkry2000@gmail.com, alahmari@ksu.edu.sa, darwish@ksu.edu.sa madiha rafaqat department of industrial and manufacturing engineering university of engineering and technology lahore, pakistan madiharafaqat@yahoo.com",
228,Performance Evaluation Of Integrated Moisture With  Zigbee Mesh Network For Automated Irrigation System,"this paper presents an automated control system act as machine to machine (m2m), without human intervention base on real time environment of temperature and soil moisture for irrigation in agriculture. automatic control system is very practical in agriculture but most of it based on schedule and timer regardless of soil condition and temperature. therefore, wireless automated irrigation system (waris) is proposed as a solution in agriculture for irrigation system to suit any crop. in order to build an effective system in farm, an embedded various technologies such as sensors, zigbee 2.4ghz, wireless sensor network (wsn) and the automated intelligent system are designed in farm to control the amount of water for each crop automatically. this intelligent system is very practical due to the design and development of the real time embedded system. this automatic control system can save about 50% of water and labor cost since it required only one farmer to control the whole farm if necessary.","irrigation, agriculture, wsn, zigbee","The uses of WARIS as an automated real time control system for irrigation in farm had applied to growth the crop and save water by monitoring the soil moisture and delivering information for farmer to monitor. The farmer also can save more money by reducing water used and workers. Besides that, the use of WSN instead of the wired connection over the farm still function in any type of environment for monitoring the crops. 6. Acknowledgements The authors would like to thank to Herbal Development Office (HDO) Ministry Of Agriculture And Agro- Based Industry (NKEA Research Grant Scheme-NRGS) for sponsoring this work.","che zalina zulkifli, nursyahida mohd noor and nur hazlina abu hassan computing department sultan idris education university 35900, tanjung malim, perak, malaysia chezalina@fskik.upsi.edu.my",
229,Incorporating Dynamic Potential Market In Innovation  Diffusion Model Using Stochastic Differential Equation,"in this paper, we incorporate the idea of uncertainty in adoption process in innovation diffusion model in dynamic market. the diffusion process is sum of a deterministic component that is a function of cumulative adopters and a random fluctuation with intensity proportional to the cumulative adopters. the state of the system is modeled as a stochastic process which is governed by stochastic differential equation. the applicability and accuracy of model is illustrated by means of new product sales data. predictive validity and mean square error have been used to check the validity of the proposed model.",,"In this paper, we proposed an innovation-diffusion model to describe the effect of multiplicative noise in system that influences on adoption process. Most of the existing models in the literature assume absence of noise in adoption process while developing the model. Here, adoption rate process is sum of a deterministic component that is a function of cumulative adopters and a random fluctuation with intensity proportional to the cumulative adopters. The state of the system is modelled as a stochastic process which is governed by stochastic differential equation. Its applicability and accuracy is illustrated by means of new product sales data. Predictive validity and mean square error have been used to check the validity of the proposed model. We summarize the estimated values of parameters of the proposed model in Table 2. It can be seen that the proposed model describes the adoption growth and fits in all the three data sets. From the Table2, we have seen that proposed model fits best in data set DS-I and DS-III with lower value of MSE and R2 in comparison to data set DS-II. Fig 1: For DS-1 Fig 2: For DS-II 2057","sunita mehta1, 2, kuldeep chaudhary1, pradeep kumar1 1department of applied mathematics, amity institute of applied sciences amity university, noida, 201301, india 2department of mathematics, kalindi college university of delhi, india sunitasharmav78@gmail.com, kchaudhary26@amity.edu, pradeepvipro@gmail.com","References 
Bass, F.M., A New Product Growth Model For Consumer Durables, Management Science, Vol.50, No.12, pp. 1825-
1832.2004(2004, reprinted from January 1969) 
Chaudhary K., Kumar K. and Mehta S., Incorporating repeat purchasing in Innovation Diffusion Model Using 
Stochastic Differential Equations, Proceedings of the International Conference on Industrial Engineering and 
Operations Management, Bandung, Indonesia, March 6-8, 2018. 
Easingwood, C., Mahajan, V. and Muller E., A Non Symmetric Responding Logistic Model for Technological 
Substitution, Technological Forecasting and Social Change, Vol.20, pp.199-213, 1981. 
Easingwood, C., Mahajan, V. and Muller E., A Non Uniform Influence Innovation Diffusion Model For New 
Product Acceptance, Marketing Science, Vol. 2, pp.273-295, 1983. 
Floyd, A Methodology for Trend Forecasting of Figures of Merit, In: J. Bright (ed.), Technological forecasting for 
industry and Government: Methods and Applications, (pp.95-109) Englewood Cliffs, NJ, Prentice Hall.1968 
Fisher, J.C. and Pry, R.H., A Simple Substitution Model for Technological Change, Technological Forecasting and 
Social Change, Vol.3, pp. 75-88, 1971. 
Kapur P.K., Bardhan A. and Jha P.C., An Alternative Formulation of Innovation Diffusion Model’, In: V.K.Kapoor 
(ed.), Mathematics and Information Theory, ( pp.17-23) , New Delhi ,Anamaya    Publication, 2004. 
Kapur P.K., Chaudhary K., Aggarwal, G., and Jha, P.C., On the development of innovation diffusion model using 
stochastic differential equation incorporating change in the adoption rate, Int. J. Operational Research, Vol. 14, No. 
4, pp.472-484, 2012. 
Lilien, G. L., Kotler, P. and. Moorthy, K. S., Marketing models, New Delhi, Printice Hall of India, 1998. 
Mahajan, V. and Peterson, R.A., Innovation Diffusion in A Dynamic Potential Adopter Population, Management 
Science, Vol.24, pp.1589-1597, 1978 
Mahajan, V., and Peterson, R.A., Models for Innovation diffusion, California, Sage Publication, 1985. 
Mahajan, V., Muller E. and Bass F.M., New Product Diffusion Model In Marketing: A Review And Direction For 
Research, Journal of Marketing, Vol.54, pp.1-26, 1990. 
Oksendal, Stochastic Differential Equations: An Introduction with Applications, New York Springer,2005. 
Rogers, E.M., Diffusion of Innovation, New York, Free Press,1983. 
Sharif, M.N., and Ramanathan, K., Polynomial Innovation Diffusion Models, Technological forecasting and social 
change, 20, pp.301-323, 1981. 
 
Biographies 
 
Sunita Mehta Sharma is Assistant Professor in the Department of Mathematics, Kalindi College, University of 
Delhi. She has done her M.Sc. from Indian Institute of Technology (IIT), Delhi and M.Phil. in Fuzzy Optimization 
from the Department of Mathematics, University of Delhi. She is currently pursuing her Ph.D. from Department of 
Applied Mathematics, Amity Institute of Applied Sciences, Amity University, Uttar Pradesh. 
 
Kuldeep Chaudhary is currently Assistant  Professor in the Department of Applied Mathematics, Amity Institute 
of Applied Sciences, Amity University. He obtained his Ph. D. in Operational Research from University of Delhi 
and M.Sc. from Indian Institute of Technology (IIT), Roorkee. He has published more than 20 research papers in the 
areas of Software Reliability, Marketing and Optimization. He has guided M.Sc. Dissertations in Applied 
Mathematics. His research interests include mathematical modelling in optimal control theory and optimization in 
marketing, Inventory-production and software reliability. 
 
Pradeep Kumar is currently pursuing his Ph.D. from Department of Applied Mathematics, Amity Institute of 
Applied Sciences, Amity University, Uttar Pradesh. 
 
2058"
230,Innovative Undergraduate Degree Programs In Data Science  And Business Analytics,"department of data science and business analytics established in january 2018 in the college of innovation and technology at florida polytechnic university. two highly innovative undergraduate degree programs are offered: bachelor of science in data science and bachelor of science in business analytics. data science is an interdisciplinary field that uses scientific methods, processes, algorithms and systems to extract knowledge and insights from data in various forms, both structured and unstructured. new computational and analytic approaches to a vast array of forms, scales, and sources of data are now critical to research, decision-making, and action. the rigorous curriculum in data science program focuses on the fundamentals of applied mathematics, computer science, probability, statistics, optimization, and machine learning while incorporating real-world examples. business analytics is analytics expertise with a business focus. it is a cutting-edge program especially designed to prepare students for top jobs in today’s technology and data intensive business world. the curriculum provides extensive instruction in the disciplines of optimization, mathematical modeling, probabilistic and statistical analysis, simulation, computer programming, database, data and text mining, and cloud computing. the curriculum also includes classes in subject areas you would expect to find in a more traditional business program, such as economics, accounting, finance, operations management, supply chain management, entrepreneurship, business law, negotiation, project management, and strategy. the curricula of two programs are intertwined by first year common and several common courses and senior yearlong industry project. in this paper we highlight curriculum development along with learning objectives.",data science,,"shahram taj and reinaldo sanchez-arias department of data science and business analytics florida polytechnic university lakeland, fl 33805, usa staj@floridapoly.edu, rsanchezarias@floridapoly.edu",
231,The Design Of Hybrid Flow Shop Scheduling System With  Tabu Search (Ts) Method To Minimize Makespan At Pt.,"pt. plasindo elok is a manufacturer that has been producing plastic protector and packaging system specifically for oil and gas company. all kinds of product which is produced by pt.plasindo elok, have the same sequences and at several production stages, there are a number of parallel machine with its different capacity (hybrid flow shop). the existing production scheduling was based on first come first serve (fcfs). the objective of this paper is to design a scheduling system to minimize makespan which could reduce wip and total production cost. flow shop heuristic method which is used as a basis to get the optimal makespan are neh and cds algorithm. furthermore, the scheduling sequence of neh and cds are used to generate an initial sequence for metaheuristic method, tabu search (ts). the result of data processing showed that cds algorithm represented the minimum makespan compared to neh algorithm. the proposed methods cds-ts and neh-ts, produced the same minimum makespan, 14861,61 minutes with different mean flow time. both hybrid algorithm (neh-ts and cds-ts) could reduce total makespan to 1697,93 minutes or 28,30 hours. the proposed method given to the company was neh-ts with the production sequence of p10 - p12 - p13 - p8 - p7 - p4 - p5 - p2 - p1 - p11 - p9 - p3 - p14 - p6, neh-ts was the best algorithm compared to neh, cds, and cds-ts because it produced the least makespan and mean flow time. in addition to facilitate company scheduling calculation, researcher designs a java based scheduling program.","nawaz, enscore","The initial solution of CDS heuristic algorithm produced smaller makespan value compared to FCFS (First Come First Serve) method and NEH algorithm. The best result of the CDS and NEH algorithm sequences were used as the advanced method initialization stage, Tabu Search (TS). The approach of metaheuristic method was needed to find a near optimal solution with local search. According to the initial methods (NEH and CDS), CDS produced less makespan of 14861,61 minutes than NEH algorithm. But, based on the two extention calculations of the CDS- TS and NEH-TS methods, both of them produced the same minimum makespan of 14861.61 minutes with different job sequences and mean flow time. In scheduling the CDS-TS algorithm, the best job sequence is P10 - P4 - P13 - P5 - P14 - P2 - P6 - P7 - P8 - P3 - P11 - P12 - P9 - P1 with mean flow time of 7561.32 minutes. In scheduling the NEH-TS algorithm, the best job sequence is P10 - P12 - P13 - P8 - P7 - P4 - P5 - P2 - P1 - P11 - P9 - P3 - P14 - P6 with mean flow time of 7458.47 minutes. Both advanced algorithms can reduce makespan values to 1697.93 minutes (efficiency increases by 15%) or 28.3 hours from current company scheduling. The proposed job sequence for companies is in accordance with the NEH-TS algorithm (P10 - P12 - P13 - P8 - P7 - P4 - P5 - P2 - P1 - P11 - P9 - P3 - P14 - P6) because the NEH-TS algorithm produces the smallest mean flow time. The scheduling application is Java based, so it can be shared and used in any kind of OS and it is useful to simplify and quicken the scheduling calculation. Acknowledgements Authors gratefully acknowledge all of the staff of PT. Plasindo Elok who have given an opporrtunity to perform a research at their company and to all Tarumanagara University lecturers of Industrial Engineering Department for giving suggestions to the writing.","plasindo elok liesly liesly, lina gozali, and lilyana jap department of industrial engineering tarumanagara university jakarta, indonesia lieslyjayaputra@rocketmail.com , ligoz@ymail.com, lilyanajap@yahoo.com",
232,"State Of Model Risk: A Philosophical Discussion Of Model  Risk In The Age Of Machine Learning, Ai And Deep Learning","models are abstractions of reality expressed in mathematical terms. abstraction simplifies the underlying process and phenomenon being investigated. model risk arises when the abstraction process is inappropriate as a result of data used or model selected. model risk poses a problem for any organisation that relies on models to perform tasks and making decisions. the presence of model risk has resulted in the development of model validation techniques to detect inappropriate models. model validation techniques, such as k -fold cross-validation, has been widely adopted for statistical models and machine learning models. with the advances of newer models such as ai, deep learning and esoteric machine learning techniques, there is a need to develop the appropriate model validation techniques to manage this risk. in this paper, we discuss the philosophical issues for model validation and model limitations. through this discussion, we hope to provide possible solutions to tackle model risk as well as general principles to tackle model risk in the situation where there are no precedents.","deep learning, machine learning, model validation","and Future Direction Through the discussion about the history of model risk management, we have reviewed all the events leading up to modern day model risk management practices and challenges. We have discussed in depth of the general limitation of mathematical models and how they impact the accuracy and validity of the models used in risk management. With the relevant solution and measurements reviewed, we hope that risk managers can benefit from this discussion 2080",murphy choy edinburgh business school heriot watt university goladin@gmail.com ma nang laik school of business singapore university of social science singapore nlma@suss.edu.sg,"References 
 
Basel Committee on Banking Supervision, 1996. “Amendment to the Capital Accord to Incorporate Market Risks 
(No. 24)”, January. Available at http://www.bis.org/publ/bcbs24.htm 
Basel Committee on Banking Supervision, 2011. “Basel III: A global regulatory framework for more resilient banks 
and banking systems,” June. Available at http://www.bis.org/publ/bcbs189.htm 
Deng, W., Lu, X. and Deng, Y., 2018. Evidential model validation under epistemic uncertainty. Mathematical 
Problems in Engineering, 2018. 
Duffie, Darrell, 2007. “Innovations in Credit Risk Transfer: Implications for Financial Stability,” pp. 40-41. July. 
Available at http://www.darrellduffie.com/uploads/working/DuffieInnovationsCreditRiskTransfer2007.p df 
Feynman, Richard P. (1986) Appendix F- Personal Observations on the reliability of the Shuttle. 
Hsiu-Mei Chang, 2016. Model Risk Management. CAS ERM Seminar 
Jorion, P., 2006. Risk management for hedge funds with position information. 
Sudjianto, A., 2017. Quantitative risk management and stress test to ensure safety and soundness of financial 
institutions. IFC Bulletins chapters, 44. 
Salmon, F., 2012. The formula that killed Wall Street. Significance, 9(1), pp.16-20. 
Reserve, F., 2011. Supervisory guidance on model risk management. Board of Governors of the Federal Reserve 
System, Office of the Comptroller of the Currency, SR Letter, pp.11-7. 
Walker, W.E., Harremoës, P., Rotmans, J., van der Sluijs, J.P., van Asselt, M.B., Janssen, P. and Krayer von Krauss, 
M.P., 2003. Defining uncertainty: a conceptual basis for uncertainty management in model-based decision support. 
Integrated assessment, 4(1), pp.5-17. 
Wasserman, L., 2015. The Role of Assumptions in Machine Learning and Statistics: Don’t Drink the Koolaid!. 
Technical report, Carnegie Mellon University, 2015. 8. 
 
 
 
Biographies  
 
Murphy Choy is currently a director of Technology, Operation and Analytics. His research is in the area of data 
refinery development, application of quantitative models to communication and application of quantitative methods 
to solve real life challenges. He was a former instructor in Singapore Management University and has won a 
teaching award for his work. He holds a Doctorate of Professional Studies in Business Analytics from Middlesex 
University London, Masters of Finance from University College Dublin and Bachelor of Statistics from National 
University of Singapore. He also holds a diploma of Economics from University of London and Postgraduate 
Certificate in Business Research from Heriot-Watt University.  
 
 
 
Ma Nang Laik is a Senior Lecturer in the School of Business at one of the autonomous universities in Singapore, 
Singapore University of Social Sciences (SUSS). She teaches quantitative method, business skills and management, 
business analytics applications and supervises many students’ final year projects.  Prior to that she has been working 
2081"
233,Stochastic Analysis Of A Three Unit Series Parallel System,"a three unit series parallel system is considered. how the introduction of realistic assumptions in the model complicates the behaviour of the system leading to the identiﬁcation of its under- lying behaviour as a renewal process, alternating renewal process, markov process, markov renewal process, semi markov processes and a regenerative stochastic processes is explained. some of the system measures are obtained in each of these cases. 1 basic system we consider a system consisting of 3 units in which 2 units unit 2 and unit 3 are connected in parallel and this parallel system is connected in series with unit 1 as shown in figure 1. ©ieom society international 2083",,,"v s sarma yadavalli department of industrial & systems engineering university of pretoria, 0002 pretoria, south africa sarma.yadavalli@up.ac.za","References
Birolini, A.(1988) On the use of stochastic processes in modeling reliability problems,Proc. Int. Conf. on
Modeling in Science and Technology held in Madras , 2 169–179 (eds.) L.S.Srinath, P.Achuthan and
S.N.Majhi.
Birolini, A. (1991) Stochastic processes: Use and limitations in reliability Theory, Stochastic Processes and
Their Applications, Proceedings. Lecture Notes in Economics and Mathematical Systems, Springer, 370,
188–210, (eds)
M.J. Beckman, M.N. Gopalan and R.Subramanian.
Cinlar,E. (1975)Markov Renewal Theory: A Survey, Management ScienceNo.727-752.
Nakagawa, T. and Osaki, S. (1974) Off time distributions in alternating renewal processes with reliability
applications, Microelectron Reliab 13 181–184.
Nakagawa, T. and Osaki, S. (1976) Markov renewal processes with some non-regeneration points and their
applications to reliability theory, Microelectron Reliab., 15 633–636.
Osaki, S. (1970) Renewal theroritic aspects of two-unit redundant systems, IEEE Trans. Reliab., R19,
105–110.
Srinivasan, S.K. (1974) Stochastic point processes and their applications, Grifﬁn, London.
Srinivasan, S.K. (1974) Stochastic point processes and their applications, Grifﬁn, London.
Srinivasan, S.K., Subramanian, R. (1980)Probabilistic nalysis of redundant Systems, Lecture Notes in
Economics and Mathematical Systems, Springer, 175.
©IEOM Society International
2091"
234,Sustainable Construction Through The Application Of Lean  Principles,"the pressure to the construction companies to promote sustainable development is increasing given that construction is a huge consumer of resources. this research is intended to evaluate the application of lean principles in the philippine construction industry towards achieving sustainable construction. specifically, the study sought to find out the level of agreement of the respondents on sustainable construction practices and lean principles when grouped according to profiles. the study used descriptive method of research and a survey questionnaire have been administered as the research instrument. statistical treatment is applied to analyze the data gathered the findings revealed that the respondents agree on sustainable construction practices as well as on lean principles in their respective companies. but the difference on the level of agreement when grouped according to profiles is not significant on some strategies. hence, even respondents agreed on the sustainable construction practices as well as lean principles, it cannot be established that there is a structured application of lean principles in the construction project management of the local construction companies, henceforth, contributing to the achievement of sustainable construction practices. further studies on the field be carried out as a collective efforts to justify the finding of this research.","sustainability, manila",,"mary yrene b. paguio ms industrial engineering & management student polytechnic university of the philippines manila, philippines mypaguio@yahoo.com",
